gender,age,Medu,Fedu,Mjob,Fjob,traveltime,studytime,internet,goout,Dalc,Walc,health,absences,result
M,16,4,2,teacher,other,1,2,yes,1,1,3,5,0,14
M,16,4,2,teacher,other,1,2,yes,1,1,3,5,2,16
F,17,4,4,teacher,services,1,2,yes,1,1,4,5,2,12
F,16,3,4,services,other,1,1,yes,1,1,4,5,12,14
F,16,3,4,services,other,1,1,yes,1,1,4,5,16,11
M,18,3,2,services,other,1,1,yes,1,2,2,5,0,0
M,17,4,4,other,teacher,2,1,yes,1,2,2,5,0,10
M,17,4,4,other,teacher,2,1,yes,1,2,2,5,0,13
M,17,2,2,other,other,1,1,no,1,2,3,5,0,0
F,15,3,3,services,services,2,3,yes,1,2,3,3,2,13
F,15,3,3,services,services,2,3,yes,1,2,3,3,8,10
M,18,3,2,services,other,3,1,yes,1,3,4,5,0,10
M,18,3,2,services,other,3,1,yes,1,3,4,5,4,11
F,15,4,4,teacher,other,2,1,yes,1,3,5,5,0,14
F,16,3,3,other,other,2,1,yes,2,1,1,5,0,0
M,15,4,3,teacher,services,2,4,yes,2,1,1,3,0,0
F,15,3,2,health,services,1,2,yes,2,1,1,3,0,0
F,17,4,1,health,at_home,1,1,no,2,1,1,5,0,9
F,16,3,3,services,other,1,3,yes,2,1,1,2,0,10
F,15,2,1,at_home,other,2,1,yes,2,1,1,5,0,10
M,17,2,2,other,services,2,1,no,2,1,1,4,0,10
F,15,3,4,other,other,1,2,yes,2,1,1,1,0,11
F,15,3,4,other,other,1,2,yes,2,1,1,1,0,11
F,19,0,1,at_home,other,1,2,no,2,1,1,5,0,11
M,15,3,3,other,other,1,2,yes,2,1,1,2,0,12
M,15,4,4,health,health,1,1,yes,2,1,1,5,0,12
M,15,3,3,other,other,1,2,yes,2,1,1,2,0,12
F,17,4,3,teacher,other,2,3,yes,2,1,1,4,0,12
F,21,4,4,other,other,1,3,yes,2,1,1,5,0,12
M,16,3,3,other,services,2,1,yes,2,1,1,5,0,13
F,15,2,1,services,other,3,3,yes,2,1,1,4,0,13
M,17,2,2,other,other,2,2,yes,2,1,1,1,0,13
F,16,1,1,other,other,4,4,yes,2,1,1,1,0,13
M,18,1,0,at_home,at_home,3,1,no,2,1,1,4,0,13
F,16,4,4,health,health,1,2,yes,2,1,1,3,0,14
F,16,4,4,teacher,services,1,3,yes,2,1,1,5,0,14
F,15,4,2,health,services,1,3,yes,2,1,1,5,0,14
M,15,1,2,other,at_home,1,2,yes,2,1,1,5,0,14
F,15,2,2,other,services,2,3,no,2,1,1,4,0,14
M,15,4,4,health,health,1,1,yes,2,1,1,5,0,15
F,15,4,3,services,services,1,2,yes,2,1,1,1,0,15
M,16,3,1,other,other,2,4,yes,2,1,1,5,0,15
F,15,4,4,teacher,teacher,2,1,yes,2,1,1,5,0,15
F,17,2,4,services,services,1,2,yes,2,1,1,5,0,15
M,15,2,2,other,other,1,3,yes,2,1,1,3,0,15
M,15,4,3,teacher,at_home,1,2,yes,2,1,1,5,0,15
F,15,4,3,services,services,1,2,yes,2,1,1,1,0,15
M,18,3,2,services,other,2,3,yes,2,1,1,4,0,15
M,15,2,2,other,other,1,3,yes,2,1,1,3,0,16
M,15,4,3,teacher,at_home,1,2,yes,2,1,1,5,0,16
F,18,1,1,at_home,services,2,3,yes,2,1,1,4,0,16
F,16,2,2,other,other,3,1,no,2,1,1,4,0,16
F,16,2,1,other,services,1,2,yes,2,1,1,3,0,16
M,15,3,2,services,other,1,2,yes,2,1,1,1,0,17
F,16,4,4,health,health,1,2,yes,2,1,1,3,0,17
F,18,4,2,teacher,other,1,2,yes,2,1,1,3,0,17
F,17,2,2,other,other,2,2,no,2,1,1,1,0,17
M,16,1,0,other,other,2,2,yes,2,1,1,3,0,18
F,16,1,1,at_home,other,3,2,no,2,1,1,1,0,18
F,18,1,1,at_home,services,2,3,yes,2,1,1,4,0,18
M,15,3,2,services,other,1,2,yes,2,1,1,1,0,19
F,17,3,1,services,other,2,4,no,2,1,1,3,0,19
F,17,3,1,services,other,2,4,no,2,1,1,3,0,19
Female,16,3,1,services,other,2,4,no,2,1,1,3,0,19
M,18,3,2,other,other,1,3,no,2,1,1,3,1,12
F,18,1,1,at_home,other,2,4,no,2,1,1,3,1,12
F,15,2,4,services,health,1,3,yes,2,1,1,5,2,8
M,18,4,3,teacher,other,1,2,yes,2,1,1,3,2,8
M,15,1,2,other,at_home,1,2,yes,2,1,1,5,2,9
F,19,0,1,at_home,other,1,2,no,2,1,1,5,2,9
M,16,1,1,other,other,2,2,yes,2,1,1,5,2,9
F,15,1,1,at_home,other,2,4,yes,2,1,1,1,2,10
F,15,2,4,services,health,1,3,yes,2,1,1,5,2,10
F,16,2,2,health,other,1,2,no,2,1,1,3,2,10
F,15,3,4,services,health,1,3,yes,2,1,1,5,2,11
F,15,4,4,teacher,services,1,3,yes,2,1,1,5,2,11
F,15,1,2,at_home,other,1,2,yes,2,1,1,5,2,11
M,16,3,1,other,other,2,4,yes,2,1,1,5,2,11
F,15,3,2,health,services,1,2,yes,2,1,1,3,2,11
M,18,4,3,teacher,other,1,2,yes,2,1,1,3,2,11
F,15,3,4,services,health,1,3,yes,2,1,1,5,2,12
M,18,3,2,other,other,1,3,no,2,1,1,3,2,12
F,15,4,4,teacher,services,1,3,yes,2,1,1,5,2,13
M,17,2,3,other,other,2,1,yes,2,1,1,2,2,13
F,16,3,3,other,other,3,2,no,2,1,1,4,2,14
F,15,4,2,health,services,1,3,yes,2,1,1,5,2,15
M,16,1,0,other,other,2,2,yes,2,1,1,3,2,16
M,16,4,3,health,services,1,4,yes,2,1,1,2,2,17
F,18,1,1,at_home,other,2,4,no,2,1,1,3,2,18
F,15,1,2,other,services,2,1,no,2,1,1,1,3,13
F,19,3,2,services,services,2,2,no,2,1,1,3,4,9
F,16,3,3,other,other,3,2,no,2,1,1,4,4,10
F,15,2,2,other,other,1,4,yes,2,1,1,3,4,10
M,15,2,1,health,services,1,2,yes,2,1,1,5,4,10
F,16,3,3,other,other,2,1,yes,2,1,1,5,4,10
F,16,2,1,other,other,1,1,yes,2,1,1,5,4,10
M,17,2,2,other,other,2,2,yes,2,1,1,1,4,11
F,15,4,3,other,other,1,2,yes,2,1,1,5,4,11
F,16,3,3,services,other,1,3,yes,2,1,1,2,4,11
F,15,2,1,services,other,3,3,yes,2,1,1,4,4,12
M,17,1,0,other,other,1,1,no,2,1,1,5,4,12
M,17,2,3,other,other,2,1,yes,2,1,1,2,4,13
F,15,1,1,at_home,other,2,4,yes,2,1,1,1,4,13
F,17,2,2,other,other,1,2,no,2,1,1,3,4,13
F,17,4,2,teacher,other,1,2,no,2,1,1,4,4,14
M,15,4,4,teacher,health,1,2,no,2,1,1,5,4,15
F,16,4,3,teacher,other,1,2,yes,2,1,1,1,4,15
F,17,3,2,other,other,1,2,no,2,1,1,3,4,15
F,16,4,4,teacher,services,1,3,yes,2,1,1,5,4,16
M,16,4,3,health,services,1,4,yes,2,1,1,2,4,20
M,1,4,3,health,services,1,4,yes,2,1,1,2,4,
F,17,4,3,teacher,other,2,3,yes,2,1,1,4,6,7
F,18,3,2,other,other,2,3,no,2,1,1,2,6,10
M,16,2,2,services,other,2,2,yes,2,1,1,3,6,11
M,15,4,3,teacher,services,2,4,yes,2,1,1,3,6,11
F,16,2,2,at_home,other,1,2,yes,2,1,1,5,6,13
F,15,1,2,at_home,other,1,2,yes,2,1,1,5,6,13
F,17,3,1,other,at_home,1,1,yes,2,1,1,3,6,13
F,15,4,4,teacher,teacher,2,1,yes,2,1,1,5,6,14
M,16,3,3,other,services,2,1,yes,2,1,1,5,6,15
F,16,4,4,teacher,teacher,2,3,yes,2,1,1,4,6,17
F,17,3,1,services,other,2,4,no,2,1,1,3,6,18
F,15,4,3,other,other,1,2,yes,2,1,1,5,8,6
F,15,2,2,other,other,1,4,yes,2,1,1,3,8,8
M,15,2,1,health,services,1,2,yes,2,1,1,5,8,9
F,17,2,2,other,other,1,1,yes,2,1,1,1,8,10
M,18,3,2,services,other,2,3,yes,2,1,1,4,8,14
M,15,4,4,teacher,health,1,2,no,2,1,1,5,8,16
F,17,2,4,services,services,1,2,yes,2,1,1,5,8,16
F,18,1,1,at_home,other,1,2,yes,2,1,1,5,9,7
M,17,3,2,services,services,2,1,no,2,1,1,2,10,8
F,17,1,1,at_home,other,1,2,no,2,1,1,4,10,10
F,16,4,3,teacher,other,1,2,yes,2,1,1,1,10,13
M,15,4,2,teacher,other,1,1,yes,2,1,1,3,10,18
M,15,4,2,teacher,other,1,1,yes,2,1,1,3,10,19
F,17,2,2,other,other,1,2,no,2,1,1,3,12,9
M,16,2,2,services,other,2,2,yes,2,1,1,3,12,10
F,16,2,2,at_home,other,1,2,yes,2,1,1,5,12,10
F,19,1,1,at_home,health,1,3,yes,2,1,1,3,14,13
M,16,3,2,services,services,2,1,no,2,1,1,2,16,12
M,16,1,1,other,other,2,2,yes,2,1,1,5,18,6
F,16,2,1,other,other,1,1,yes,2,1,1,5,20,12
F,19,2,3,other,other,1,3,yes,2,1,1,3,40,11
F,19,2,3,services,other,1,3,yes,2,1,2,5,0,0
F,16,1,2,other,services,1,3,no,2,1,2,4,0,8
F,16,4,4,teacher,teacher,1,2,yes,2,1,2,3,0,10
F,15,1,1,other,services,1,2,yes,2,1,2,5,0,11
F,16,4,4,teacher,teacher,1,2,yes,2,1,2,3,0,11
M,16,4,4,services,services,1,1,yes,2,1,2,5,0,12
F,17,1,2,other,services,2,2,no,2,1,2,3,0,12
F,15,1,1,other,services,1,2,yes,2,1,2,5,0,12
F,16,3,3,other,other,1,2,no,2,1,2,5,0,13
F,17,1,2,other,services,2,2,no,2,1,2,3,0,13
F,17,4,3,health,services,1,3,yes,2,1,2,3,0,15
F,16,2,3,at_home,services,2,2,no,2,1,2,5,0,17
F,17,3,2,health,health,1,4,yes,2,1,2,5,0,18
F,17,4,3,health,services,1,3,yes,2,1,2,3,0,18
F,17,3,2,health,health,1,4,yes,2,1,2,5,0,18
M,15,2,3,other,other,1,3,yes,2,1,2,5,2,9
F,18,1,1,other,other,4,3,yes,2,1,2,4,2,10
F,18,1,1,at_home,services,3,2,no,2,1,2,2,2,10
M,15,2,2,other,other,1,1,yes,2,1,2,5,2,11
F,16,2,4,other,health,2,2,yes,2,1,2,5,2,13
F,16,2,4,other,health,2,2,yes,2,1,2,5,2,13
M,18,1,1,other,services,2,1,yes,2,1,2,3,2,14
M,16,2,2,at_home,other,3,1,no,2,1,2,3,2,15
M,17,4,4,health,other,1,3,yes,2,1,2,4,2,15
F,16,1,2,other,services,1,3,no,2,1,2,4,3,8
F,16,3,3,other,other,1,2,no,2,1,2,5,4,10
M,18,1,1,other,services,2,1,yes,2,1,2,3,4,10
F,19,2,3,services,other,1,3,yes,2,1,2,5,4,10
M,15,2,3,other,other,1,3,yes,2,1,2,5,4,11
M,16,2,2,at_home,other,3,1,no,2,1,2,3,4,11
F,18,1,1,other,other,4,3,yes,2,1,2,4,4,12
F,18,3,2,services,other,1,2,yes,2,1,2,1,4,13
M,16,4,4,services,services,1,1,yes,2,1,2,5,4,15
M,18,4,3,teacher,services,1,3,yes,2,1,2,4,4,17
M,16,4,3,services,other,1,2,yes,2,1,2,5,6,13
M,18,2,2,other,other,1,1,yes,2,1,2,5,6,15
F,17,2,1,other,other,3,1,yes,2,1,2,5,8,11
M,15,2,2,other,other,1,1,yes,2,1,2,5,8,12
F,16,3,2,other,other,1,2,yes,2,1,2,1,8,16
F,17,1,1,other,at_home,1,1,no,2,1,2,5,9,10
M,18,4,3,teacher,services,1,3,yes,2,1,2,4,9,16
F,17,1,1,at_home,at_home,1,3,yes,2,1,2,4,10,10
M,16,4,3,services,other,1,2,yes,2,1,2,5,10,15
F,16,3,2,other,other,1,2,yes,2,1,2,1,14,12
F,17,4,3,services,services,1,2,yes,2,1,2,5,14,17
F,17,2,2,other,other,1,1,yes,2,1,2,3,18,6
F,17,2,2,other,other,1,1,yes,2,1,2,3,21,13
F,19,3,2,services,other,2,2,yes,2,1,2,1,22,11
F,17,4,3,services,services,1,2,yes,2,1,2,5,23,13
M,19,1,1,other,services,2,1,no,2,1,3,5,0,0
M,19,1,1,other,services,2,1,no,2,1,3,5,0,0
M,16,2,1,other,other,2,1,no,2,1,3,3,0,8
F,18,3,3,services,services,2,2,yes,2,1,3,3,0,10
M,15,2,3,other,services,1,1,yes,2,1,3,3,0,12
M,15,2,3,other,services,1,1,yes,2,1,3,3,2,12
M,16,2,1,other,other,2,1,no,2,1,3,3,2,12
F,18,4,3,services,other,1,2,yes,2,1,3,2,2,15
M,16,4,4,at_home,other,1,2,no,2,1,3,2,5,11
F,16,1,1,at_home,other,3,2,yes,2,1,3,5,6,8
F,16,2,2,services,services,1,1,yes,2,1,3,5,6,12
F,18,3,3,services,services,2,2,yes,2,1,3,3,6,13
F,18,2,4,other,services,1,2,yes,2,1,3,1,8,8
F,20,1,1,other,other,2,3,yes,2,1,3,3,8,15
F,16,2,2,services,services,1,1,yes,2,1,3,5,14,8
F,18,4,3,services,other,1,2,yes,2,1,3,2,21,18
M,16,2,1,health,services,2,2,yes,2,1,4,5,2,8
F,16,1,1,at_home,other,2,1,no,2,1,4,5,2,13
M,18,4,2,teacher,other,1,2,yes,2,1,4,5,2,16
F,16,1,1,at_home,other,2,1,no,2,1,4,5,6,10
M,18,4,2,teacher,other,1,2,yes,2,1,4,5,11,11
M,16,4,4,teacher,teacher,1,1,yes,2,2,1,5,0,0
M,16,4,1,other,at_home,1,1,yes,2,2,1,2,0,11
M,16,4,4,teacher,teacher,1,1,yes,2,2,1,5,16,8
F,15,3,4,services,teacher,2,3,yes,2,2,2,5,0,0
M,17,2,1,at_home,other,2,1,yes,2,2,2,5,0,0
F,17,2,2,services,services,1,3,yes,2,2,2,3,0,10
F,15,3,4,services,teacher,2,3,yes,2,2,2,5,0,12
M,18,4,4,teacher,services,2,3,yes,2,2,2,5,0,13
M,16,2,2,other,services,2,2,yes,2,2,2,5,0,13
M,17,3,2,other,other,2,2,yes,2,2,2,1,0,13
M,16,3,1,other,other,1,1,no,2,2,2,5,0,14
M,18,4,4,teacher,services,2,3,yes,2,2,2,5,0,16
M,18,4,4,teacher,teacher,1,1,yes,2,2,2,1,0,17
M,16,3,1,other,other,1,1,no,2,2,2,5,2,14
M,17,1,2,at_home,at_home,1,2,no,2,2,2,1,2,14
M,17,1,2,at_home,at_home,1,2,no,2,2,2,1,2,18
M,19,1,2,other,services,1,2,yes,2,2,2,4,3,11
F,17,2,2,services,services,1,3,yes,2,2,2,3,3,11
M,18,4,4,teacher,teacher,1,1,yes,2,2,2,1,5,16
M,17,2,1,at_home,other,2,1,yes,2,2,2,5,8,9
F,17,3,2,other,other,1,2,yes,2,2,3,2,0,0
F,17,3,2,other,other,1,2,yes,2,2,3,2,0,15
F,17,2,4,services,services,1,2,no,2,2,3,5,0,17
F,17,2,4,services,services,1,2,no,2,2,3,5,0,17
F,15,1,1,other,other,1,2,yes,2,2,3,4,2,10
F,15,1,1,other,other,1,2,yes,2,2,3,4,2,12
F,15,1,1,at_home,other,1,2,yes,2,2,3,3,6,12
F,15,3,1,other,other,2,4,yes,2,2,3,3,6,15
F,15,1,1,at_home,other,1,2,yes,2,2,3,3,10,10
F,17,3,3,services,other,2,3,yes,2,2,3,5,10,11
F,15,3,1,other,other,2,4,yes,2,2,3,3,12,16
F,15,3,3,services,services,1,2,no,2,2,3,1,24,9
M,16,0,2,other,other,1,1,yes,2,2,4,5,0,11
M,17,2,1,other,other,1,1,yes,2,2,4,5,0,12
M,17,2,1,other,other,1,1,yes,2,2,4,5,0,13
M,16,0,2,other,other,1,1,yes,2,2,4,5,0,15
M,16,4,4,teacher,health,1,1,yes,2,2,5,5,0,12
F,15,2,1,at_home,other,1,2,yes,2,3,3,2,0,9
M,17,1,3,other,other,2,1,no,2,3,3,5,2,12
M,17,1,2,other,other,1,1,no,2,3,3,5,8,13
M,17,1,2,other,other,1,1,no,2,3,3,5,14,10
M,16,3,3,services,services,1,1,yes,2,3,4,5,0,10
M,15,4,4,health,services,1,2,yes,2,3,4,5,0,11
M,15,4,4,health,services,1,2,yes,2,3,4,5,0,12
M,16,3,3,services,services,1,1,yes,2,3,4,5,8,10
F,18,4,4,other,teacher,3,2,yes,2,4,2,5,0,0
F,18,4,4,other,teacher,3,2,yes,2,4,2,5,10,11
F,16,1,1,at_home,other,2,1,yes,2,4,3,2,0,14
M,18,2,1,at_home,other,4,2,yes,2,4,5,3,2,11
M,18,2,1,at_home,other,4,2,yes,2,4,5,3,14,9
M,17,2,2,other,other,1,2,yes,2,5,5,4,0,16
M,17,2,2,other,other,1,2,yes,2,5,5,4,4,13
M,15,3,4,at_home,teacher,4,2,no,3,1,1,5,0,0
F,15,4,4,services,at_home,1,3,yes,3,1,1,5,0,0
F,18,2,2,at_home,services,1,3,yes,3,1,1,3,0,0
F,18,2,2,other,other,1,2,yes,3,1,1,2,0,0
F,18,2,2,at_home,other,3,2,no,3,1,1,4,0,0
F,16,1,1,at_home,other,2,2,no,3,1,1,1,0,8
F,17,1,1,at_home,services,1,2,yes,3,1,1,3,0,9
M,15,4,2,other,other,1,4,yes,3,1,1,3,0,10
F,16,4,2,teacher,services,2,2,yes,3,1,1,1,0,10
F,16,1,2,other,services,1,2,yes,3,1,1,1,0,10
M,15,4,2,other,other,1,4,yes,3,1,1,3,0,10
F,17,1,1,other,services,1,3,no,3,1,1,3,0,10
F,16,2,3,at_home,services,2,2,yes,3,1,1,2,0,10
M,15,4,0,teacher,other,2,4,yes,3,1,1,1,0,11
F,19,2,2,services,services,1,2,yes,3,1,1,5,0,11
M,16,1,2,other,other,1,3,yes,3,1,1,5,0,11
M,15,3,3,at_home,at_home,1,2,yes,3,1,1,5,0,11
M,16,1,2,other,other,2,2,no,3,1,1,5,0,11
F,17,2,2,other,other,2,2,no,3,1,1,5,0,11
F,17,0,0,at_home,other,2,1,yes,3,1,1,5,0,11
F,17,1,1,at_home,services,1,2,yes,3,1,1,3,0,12
M,16,2,3,other,other,2,1,yes,3,1,1,3,0,12
F,18,2,2,other,other,1,2,yes,3,1,1,2,0,12
F,16,2,2,other,services,1,2,no,3,1,1,1,0,12
F,16,1,1,at_home,other,4,2,no,3,1,1,3,0,13
F,17,2,2,at_home,at_home,1,3,yes,3,1,1,4,0,13
F,18,2,2,at_home,services,1,3,yes,3,1,1,3,0,13
F,17,3,3,services,other,1,2,yes,3,1,1,5,0,13
F,17,3,3,services,services,2,1,yes,3,1,1,4,0,13
M,16,2,3,other,other,2,1,yes,3,1,1,3,0,14
F,18,4,3,other,other,1,4,yes,3,1,1,3,0,14
F,17,4,2,other,other,2,3,yes,3,1,1,3,0,14
M,15,4,3,teacher,services,1,3,yes,3,1,1,4,0,14
F,17,1,1,services,teacher,1,3,yes,3,1,1,3,0,14
F,16,2,1,other,services,1,2,yes,3,1,1,1,0,14
M,16,3,2,other,other,1,1,yes,3,1,1,5,0,15
M,15,4,4,services,teacher,1,2,yes,3,1,1,5,0,15
M,20,3,2,services,other,1,1,no,3,1,1,5,0,15
F,17,2,4,at_home,other,1,3,yes,3,1,1,5,0,15
F,16,4,2,health,services,1,2,yes,3,1,1,3,0,16
F,15,4,2,health,other,1,2,yes,3,1,1,5,0,16
M,16,4,4,services,teacher,1,3,yes,3,1,1,4,0,16
F,17,4,2,other,other,2,3,yes,3,1,1,3,0,16
F,15,3,3,other,services,2,1,yes,3,1,1,4,0,16
M,16,4,4,services,teacher,1,3,yes,3,1,1,4,0,17
M,18,4,4,teacher,teacher,1,2,yes,3,1,1,2,0,17
F,18,4,3,other,other,1,4,yes,3,1,1,3,0,17
M,20,3,2,services,other,1,1,no,3,1,1,5,0,18
F,16,4,2,health,services,1,2,yes,3,1,1,3,0,18
F,15,1,1,at_home,other,2,2,yes,3,1,1,2,1,11
F,16,2,1,other,other,1,1,yes,3,1,1,5,2,8
F,18,1,2,at_home,other,2,2,no,3,1,1,5,2,8
F,17,2,4,at_home,health,2,2,yes,3,1,1,1,2,10
M,17,2,3,other,services,2,2,yes,3,1,1,3,2,10
F,16,1,1,at_home,other,4,3,no,3,1,1,5,2,10
F,18,1,1,other,other,2,2,no,3,1,1,3,2,11
F,17,1,1,at_home,other,1,2,yes,3,1,1,3,2,11
M,15,3,4,at_home,teacher,4,2,no,3,1,1,5,2,11
F,17,2,1,at_home,other,3,1,no,3,1,1,3,2,11
M,15,4,4,services,other,1,1,yes,3,1,1,5,2,12
F,15,4,2,health,other,1,2,yes,3,1,1,5,2,13
M,16,3,4,services,other,1,2,yes,3,1,1,5,2,13
F,17,3,3,other,other,1,3,no,3,1,1,4,2,13
F,18,1,1,other,other,2,2,no,3,1,1,3,2,13
M,15,4,4,other,teacher,2,2,no,3,1,1,2,2,14
F,16,4,2,teacher,services,2,2,yes,3,1,1,1,2,14
M,16,4,3,services,other,2,1,yes,3,1,1,4,2,15
M,17,1,1,other,other,2,3,yes,3,1,1,1,2,15
F,16,4,2,services,other,1,2,yes,3,1,1,5,2,16
F,16,4,2,services,other,1,2,yes,3,1,1,5,2,16
F,17,4,2,teacher,services,1,4,yes,3,1,1,4,2,17
M,15,4,3,teacher,services,1,3,yes,3,1,1,4,2,18
M,15,4,4,services,teacher,1,2,yes,3,1,1,5,2,18
M,16,3,3,services,other,1,3,yes,3,1,1,5,2,18
F,17,1,1,at_home,other,1,2,yes,3,1,1,3,4,6
F,18,3,1,other,other,1,2,yes,3,1,1,4,4,8
F,16,1,2,other,services,1,2,yes,3,1,1,1,4,9
F,17,3,3,other,other,1,3,no,3,1,1,4,4,9
F,19,1,1,at_home,other,2,2,yes,3,1,1,3,4,9
F,17,2,2,at_home,at_home,1,3,yes,3,1,1,4,4,10
F,17,2,2,other,at_home,1,1,no,3,1,1,5,4,10
F,18,1,1,at_home,at_home,2,1,yes,3,1,1,2,4,10
M,16,3,4,services,other,1,2,yes,3,1,1,5,4,11
M,17,4,3,other,other,1,2,yes,3,1,1,2,4,11
M,16,3,2,other,other,1,1,yes,3,1,1,5,4,12
M,16,4,4,other,teacher,2,3,yes,3,1,1,5,4,13
M,17,4,3,other,other,1,2,yes,3,1,1,2,4,13
F,18,2,2,other,other,1,2,no,3,1,1,5,4,13
M,15,4,4,services,other,1,1,yes,3,1,1,5,4,14
M,16,3,3,services,other,1,3,yes,3,1,1,5,4,14
M,15,4,4,teacher,teacher,1,1,yes,3,1,1,4,4,14
F,20,4,2,health,other,2,3,yes,3,1,1,3,4,15
F,15,4,4,services,at_home,1,3,yes,3,1,1,5,4,15
F,18,3,3,services,services,1,4,yes,3,1,1,1,4,15
M,15,4,4,other,teacher,2,2,no,3,1,1,2,4,16
M,17,2,3,other,services,2,2,yes,3,1,1,3,4,16
F,15,1,1,at_home,services,1,1,no,3,1,1,2,6,10
M,16,4,3,services,other,2,1,yes,3,1,1,4,6,11
F,17,1,1,services,teacher,1,3,yes,3,1,1,3,6,12
F,17,4,2,teacher,services,1,4,yes,3,1,1,4,6,13
F,16,2,3,services,services,1,2,yes,3,1,1,2,6,13
F,17,2,4,at_home,health,2,2,yes,3,1,1,1,6,16
M,16,2,1,other,other,3,1,yes,3,1,1,4,6,18
M,15,4,4,teacher,teacher,1,1,yes,3,1,1,4,6,19
F,17,2,4,at_home,other,1,3,yes,3,1,1,5,7,14
M,16,4,4,other,teacher,2,3,yes,3,1,1,5,7,15
M,16,2,1,other,other,3,1,yes,3,1,1,4,7,16
F,18,3,3,services,services,1,4,yes,3,1,1,1,7,17
M,15,4,0,teacher,other,2,4,yes,3,1,1,1,8,10
F,17,2,2,other,at_home,1,3,no,3,1,1,3,8,11
F,18,2,4,services,at_home,1,2,yes,3,1,1,3,8,12
F,17,2,2,other,at_home,1,3,no,3,1,1,3,8,12
F,17,2,2,other,services,3,3,yes,3,1,1,1,8,15
M,18,4,4,teacher,teacher,1,2,yes,3,1,1,2,9,15
F,15,3,3,other,health,1,4,no,3,1,1,4,10,10
F,15,3,3,other,health,1,4,no,3,1,1,4,10,11
